"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","target"
-226.338853011312,-7.04693166073412,-0.637540042929584,"s",FALSE,"l",-2.40553918587696,-11.2626578247668,-5.50907851282228,259.133440285271,-42901628.8117282,11.1602593556464,"e",NA,37.0190628978959,-126.707658215496,"y1",-1516.43231468881,170.654361020923,1.39080514562538,"c4","b",-203.201587330535,-1.15751818327064,-5902.05147437622,0.893249678075405,0.0344806249717422,"b","e2","m",1
96.3423641035362,-7.04693166073412,-0.198465780767379,"s",NA,"w",-0.875464316270314,-15.1418222804116,-33.3599754621349,1045.86865096157,-42901628.8117282,10.9464858629292,"e",NA,149.409807280224,-47.4078209674847,"z2",NA,307.262341489613,0.303679342724239,"b3","a",-494.484128233401,-1.15765936225893,-5879.25916428732,3.48264371312201,0.158689279702956,"b","z2","s",0
-86.7699073699812,-7.04693166073412,-0.67099081155262,"s",NA,"l",-3.09371951117925,-12.2658277956219,-56.9638097562287,253.658005301028,-116618718.010216,10.7435040498309,"e",NA,36.2368579001469,-393.86849961793,"b2",-2010.80217125506,239.312042698301,-0.00198468212562292,"s3","b",-610.292539701671,-0.712700205020912,-5886.36900177092,10.6264198561318,0.297919902490722,"b","s1","m",0
-301.404350398395,-7.04693166073412,-0.564185404649936,"s",FALSE,"s",-2.43999237289466,-11.4101562872082,-60.4560765884165,335.651432810653,-289068.901107863,11.0635550819866,"e",NA,47.9502046872361,-277.873956666437,"b1",NA,203.552124504671,1.71955345208441,"e3","b",142.317901846576,-1.10784228182568,-5905.49586160825,-1.82312715555051,-0.132179683054775,"b","r1","m",1
-13.3064473378364,-7.04692149010856,-0.731439247765113,"s",FALSE,"l",-2.8145603548307,-11.1304955938943,-166.305415359909,295.760708467481,-42901628.8117282,11.1079381130328,"d",NA,42.2515297810687,58.0010188925872,"x2",-2034.53380653442,208.778871974051,-0.110556203207211,"g3","b",-141.958654848502,-0.54108862759995,-5905.09994717375,5.51553333660689,0.0135386128049733,"b","s1","x",0
29.6359042745869,-5.26018857906469e-89,-0.272347202804871,"s",FALSE,"l",-0.992958518151194,-14.4593599755988,-30.7556023002556,629.565999040083,-716.530167827667,10.8421710840443,"e",NA,89.937999862869,-591.778576772197,"d1",NA,289.370999489687,0.267134725172634,"e3","a",-416.538213576987,-1.15847048071855,-5883.50669177096,15.9722904198177,0.251961009845441,"b","z2","s",1
-32.7578039735079,-7.04693166073412,-0.126296405942878,"s",FALSE,"u",-0.570686123421416,-15.2676695924029,-272.001657125724,677.357339968927,-13.1237078068156,9.53954290328212,"b",NA,96.7653342812753,776.987908770188,"r1",NA,144.270551854145,-0.0147623230796964,"j3","a",-329.99040332729,-1.15847552467306,-5908.8822970915,11.2644006219807,-0.0670009862691422,"b","k1","h",0
329.343019109295,-7.04693166073412,-0.155532904503169,"v",NA,"w",-0.582170519093983,-14.3578702078639,-187.493144431536,1454.47904355784,-116618718.010216,10.7094827822072,"c",NA,207.782720508263,4310.4437364375,"l1",2074.47481360453,85.8856468599625,0.141463881465556,"i2","a",3083.12718298542,-0.341982929074678,-5889.69410786335,12.2063863188822,0.0713156887344155,"m","g1","p",0
-151.984545548531,-7.04693166073412,-0.549962243188173,"s",FALSE,"l",-2.00888582764752,-11.6158422164842,-271.136865931498,383.769846183245,-106342.505799603,11.1324203311755,"e",NA,54.8242637404636,25.6518177575036,"p1",NA,189.089970078841,1.47542179406275,"r4","b",-135.75262956951,-1.1584783292347,-5902.59579231657,18.6630930765012,0.140079573315821,"b","k1","x",1
-213.425184495567,-1.50197988174731e-08,-0.314489903432317,"s",NA,"l",-1.07069904270396,-13.1251078291107,-45.0222433134634,462.332647171769,-13.1237078068156,10.8434290970355,"e",NA,66.0475210245384,-119.653520754687,"c1",NA,168.759166327827,0.902562806036489,"b1","a",-304.654809273545,-1.15197786546986,-5918.92994367931,-0.551338300013844,-0.422372169868519,"b","k1","m",1
210.880689373159,-7.04693166073412,-0.301978789183544,"e",FALSE,"i",-1.26858401429281,-16.1418347918261,-291.770825203313,2657.08807784049,-13.1237078068156,10.3696155974153,"e",NA,379.58401112007,-6028.63885476811,"d1",NA,357.352395902898,-0.60802228874075,"u4","a",2834.84210063267,-0.648310709029044,-5898.58859172987,-2.09099815903701,-0.25509044461825,"b","r2","j",0
-330.800340842806,-7.04693166073412,-0.565107276226161,"s",FALSE,"l",-2.30217962482385,-12.7574893370932,-193.916322408431,166.014704170494,-15782627.2326032,10.0449193239194,"c",NA,23.7163863100705,58.7759846952301,"b2",-1751.11721783772,217.110687652677,0.576789930580291,"h3","a",-367.595150434209,-1.11525916268346,-5915.86784440003,80.346087594715,-0.118194495457923,"b","z2","s",0
46.6566248810573,-4.69389115042898e-43,-0.408520804207306,"s",NA,"l",-1.41611432793271,-13.6415779804727,-45.3084381664172,898.375938142642,-116618718.010216,10.9427697590769,"e",NA,128.339419734663,1768.3610380928,"k1",NA,262.602401257977,-0.449668498762995,"w2","a",-986.616457345583,-1.15808696825196,-5902.35530454456,-4.6620011375481,-0.314746522035467,"b","k1","r",0
76.0668017252722,-1.09996407634308e-21,-0.716030822848203,"s",FALSE,"l",-2.465611409395,-10.4372077138564,-240.405745359628,244.059034766704,-106342.505799603,10.0707033230597,"c",NA,34.8655763952434,-383.796942117044,"z2",-2608.022326688,261.504009782597,0.164056255463414,"o4","b",-72.376918440921,-0.782950944154667,-5907.7910662409,-5.75063576563278,0.169530763529787,"b","k1","x",0
39.7823144192461,-7.04693166073412,-0.597767869212432,"s",FALSE,"l",-2.3180810957551,-10.4886291961754,-84.7657432487709,174.901383605098,-317002542.025359,11.0542758283789,"e",NA,24.9859119435854,-717.802706155961,"r1",NA,299.11922383368,1.22068504754071,"y3","b",-240.921186637581,-0.878155747733733,-5869.68057546477,-6.18141604189943,0.171243080071749,"b","z2","m",1
15.223646652303,-7.04693166073412,-0.0659796656698454,"s",NA,"u",-0.422272394729778,-19.2862133290702,-270.102426703954,2711.27065659607,-317002542.025359,10.5984849290022,"b",NA,387.324379513725,-350.741727649185,"z2",-2183.83852573162,378.875001344506,-0.167088521405416,"i3","a",1909.99876557669,-1.15799298979051,-5894.91667099317,-4.95076720501398,-0.413241323135983,"b","k1","n",0
-2.74850018468093,-7.04693166073412,-0.251539244370069,"s",NA,"l",-1.26328352398239,-13.9537153994618,-292.025297253289,1308.8227819416,-15782627.2326032,10.9164056309888,"b",NA,186.974683134514,-1220.08847187362,"k1",NA,278.299659346025,0.189057876361247,"t4","a",-1374.00357994133,-1.05848919845564,-5883.72128004874,-4.08957737794528,-0.109225559333773,"b","r2","h",0
-52.8648385452519,-7.04693166073412,-0.628453023106791,"s",FALSE,"l",-2.24210740130581,-11.8670857748324,-182.588523240675,328.513985260396,-42901628.8117282,10.9747009466177,"d",NA,46.9305693229137,118.094595348984,"v1",-696.211506278442,91.2295091469101,0.0914243217729207,"y3","b",97.2878264523335,-0.945928320612319,-5898.71482291824,1.97192241822544,-0.185171454713774,"b","z2","x",0
113.174078427568,-7.0469313123194,-0.493332989220042,"s",NA,"l",-1.7624130282132,-13.0439160149228,-78.605312835672,227.18936494578,-106342.505799603,10.7438359025729,"e",NA,32.4556235636829,-188.631473056858,"b2",NA,172.113015512265,0.257357783604284,"b1","a",-449.405975173989,-1.1038297128927,-5892.60837003261,29.7629903244407,0.16968071885917,"b","k1","s",0
-291.172251143034,-7.04693166073412,-0.188983673126204,"s",FALSE,"l",-0.577753443835303,-16.4133763037212,-144.430129015041,1698.08259966214,-35.6739364532731,10.044234336144,"d",NA,242.583228523163,2221.79847580944,"j2",NA,383.377936995495,-0.362109206697405,"s3","a",1124.22007702413,-1.00967168743261,-5896.57886366035,27.5954665992754,0.340320030216036,"b","s1","l",0
449.495631133899,-7.04693166073412,-0.870378463896224,"s",FALSE,"u",-3.2324156743018,-10.7890389086707,-206.347868231976,76.0019448919105,-14391.8931424805,9.37142333369582,"e",NA,10.8574206988444,-260.482944592426,"e2",NA,100.948748160303,-0.115481793260752,"h3","b",-109.630431493961,-1.15336822133729,-5912.1281210501,2.79155507573413,-0.0181227458224742,"b","k1","x",0
-231.304760944174,-7.04693166073412,-0.839561614062404,"s",FALSE,"l",-3.77306568596419,-10.7362642294485,-220.122805799025,231.984004695257,-35.6739364532731,11.0711418697596,"c",NA,33.1405720993225,69.1623252107296,"j2",NA,197.743323432952,0.719392363744929,"z4","b",-196.80992884436,-1.14382710727374,-5899.7435894583,0.393702910625278,0.0354719306295431,"b","k1","x",1
51.2894619596928,-7.04693166073412,-0.0769104286450893,"s",NA,"z",-0.273858666038141,-19.7061554346755,-89.7996693430748,1323.90203297785,-35.6739364532731,11.0613141424929,"a",NA,189.128861853979,-997.607331978693,"w1",NA,158.224700222611,0.0404192658862714,"o4","a",-1555.84666452021,-1.02429739163426,-5921.75827120418,-1.71255990642474,-0.10633755021563,"b","e2","n",0
19.4429556775306,-1.04494738716808e-18,-0.252856203764677,"s",FALSE,"s",-1.01416047939286,-16.3908230220024,-292.358386684558,1206.7083422443,-96.9718132105349,10.4001173797602,"b",NA,172.3869060349,497.456094893455,"o1",-2869.06008560779,335.453333212037,0.625265608212389,"o3","a",1023.01258536976,-0.248462033437775,-5903.42533931803,84.810971800743,-0.0651911533780995,"b","k1","s",0
-160.284213989826,-7.04693166073412,-0.123925879032584,"v",NA,"l",-0.447008016178384,-16.4052571223024,-152.438412701609,1528.51370826957,-14391.8931424805,10.9881932996756,"d",NA,218.359101181368,2651.17749740921,"e2",-2885.05848111508,263.10348369386,-0.354600581615256,"j1","a",-1012.73731993043,-1.15761350275248,-5905.8032127281,13.0394795185625,-0.248364677628199,"b","k1","r",0
157.292618813917,-7.04693166073412,-0.582622836174443,"s",NA,"l",-2.32868207637593,-12.1544145839307,-248.610227686353,282.568786569602,-4.82794229406863,10.2681732381638,"c",NA,40.3669695099432,-416.480412834312,"k1",-2847.13261721309,311.118211906068,-0.309487863244917,"g3","b",-463.6796997666,-1.15835317298944,-5885.25397762888,30.4764593095404,0.0666332472551945,"b","z2","m",0
30.8214596866423,-7.04220875967662,-0.401014135658043,"s",NA,"s",-1.4576348353643,-13.8603448131457,-21.3111721527809,228.269915389573,-39121.221606329,10.5490830116002,"e",NA,32.6099879127962,-926.767662990095,"f2",NA,203.592727437414,0.13236688103088,"u4","a",-337.314234321478,-1.15847762261845,-5891.71808502442,44.426827653207,-0.0359970224322008,"b","k1","s",0
-124.155621853039,-7.04693166073412,-0.577750086414395,"s",FALSE,"l",-2.00976924269926,-11.5684803248746,-126.40502547509,288.720171270927,-35.6739364532731,10.9674485604872,"e",NA,41.2457387529896,61.2282942757406,"n2",NA,155.144275411852,0.426751317780534,"f1","b",327.622578317681,-1.15161972554104,-5882.43880893495,46.642490581072,0.172360586876409,"b","z2","m",0
77.3817578088906,-7.04693166073412,-0.459618828718085,"s",FALSE,"l",-1.8436872129729,-11.1494403505381,-69.3984588974565,471.866203217343,-35.6739364532731,10.5461394518878,"a",NA,67.4094576024776,569.730275048646,"w1",NA,316.256477839932,-0.00343345830859922,"p1","b",434.304246347899,-1.15844476356269,-5923.94384336754,12.5859981635615,0.0313169969989147,"b","z2","x",0
-110.102030970128,-7.04693166073412,-0.68297514204355,"s",NA,"l",-2.56278706508595,-11.2283768365541,-61.1336342824576,210.552279973745,-42901628.8117282,10.4218377076463,"e",NA,30.0788971391064,-526.841838790965,"k1",-2888.34587520469,225.891951979883,0.0268155848356826,"w2","b",-262.680336598978,-1.15126251874146,-5929.59906358577,-4.48453196358136,-0.0821126464963327,"b","s2","m",0
14.9726866000219,-7.04693166073412,-0.904619408156024,"s",NA,"l",-3.85168962556869,-11.1539510068819,-122.208650342021,194.128397779857,-13.1237078068156,9.70629998688839,"a",NA,27.7326282542653,-52.0830982178589,"w1",NA,98.2392651715167,0.134367848328202,"h1","b",181.843084578885,-1.15773379741641,-5905.86540267842,4.50183176297347,-0.0727897518552922,"b","s1","x",0
-283.483395305062,-7.04693166073412,-0.206894320892869,"s",FALSE,"s",-0.796840376665816,-15.145881871121,-98.9761797306156,773.388232212493,-13.1237078068156,11.1594949524121,"e",NA,110.484033173213,575.627210189067,"k1",-2666.8732019772,350.578160358109,-0.0289288585603101,"l4","a",-938.918071534421,-1.09314151742923,-5918.28295386969,11.6889415930087,-0.252545093358096,"b","c1","r",0
-24.2948755476137,-2.04290922194139e-32,-0.0746715976742562,"v",FALSE,"z",-0.253540119848214,-18.0877319385298,-236.762450400218,2495.99884239697,-35.6739364532731,10.6066463667919,"c",NA,356.571263199567,1720.82880288621,"w1",-12.1688563013817,215.192023056261,-0.310077638914533,"w2","a",2684.49656419345,-1.15847837874215,-5896.93530720476,-9.00506880832423,0.166891469570672,"b","z2","z",0
-249.317653271003,-7.04693166073412,-0.562078269618563,"s",NA,"l",-2.22532251532283,-11.9207625853233,-174.758507914321,380.828616948347,-785770.741054128,10.3557662702884,"a",NA,54.4040881354781,-770.906600721208,"y1",NA,125.282695971105,0.252317951845074,"o3","b",-306.428340922028,-1.15138825481657,-5902.46082897563,-7.60408278407966,0.114547996072155,"b","k1","m",0
383.204604164725,-7.04693166073412,-0.468047368843574,"s",NA,"l",-1.78803206471354,-13.3659768778682,-142.688133355857,357.986846580449,-5806104.08654726,10.55401684001,"d",NA,51.1409780829214,62.4604449329409,"z2",NA,272.622993829999,0.0529213954915743,"o3","a",-342.824468946208,-1.04908176601287,-5921.98259888926,10.8610693304103,-0.0240338909304857,"b","k1","m",0
-71.2147704871864,-7.04693166073412,-0.248378541823011,"s",NA,"s",-0.8480784496665,-14.3335126636075,-201.267047559357,1548.18893283021,-716.530167827667,9.5130686282625,"c",NA,221.169847547173,-1380.53487338871,"y1",NA,170.203738877177,0.387357261715602,"l2","a",-872.899424312196,-1.14666833901982,-5885.38158633912,-3.95064470030178,0.0494526119029728,"b","c1","h",0
-110.704838659592,-7.04693166073412,-0.874329342080047,"s",FALSE,"z",-3.24920056028478,-12.4909095471762,-58.2172052869359,567.91647753165,-42901628.8117282,11.0584642646026,"e",NA,81.1309253616643,855.5352647166,"a1",NA,354.791125353578,-0.595535945746885,"m3","b",2195.82048501069,-0.150862510744262,-5910.07514843135,-21.1409602170683,0.118726899392082,"v","s2","y",0
-90.0987820418187,-7.04693166073412,-0.761465921962168,"s",FALSE,"l",-3.01421215652302,-12.2071892631529,-231.328541137931,243.23045124254,-96.9718132105349,10.9810452435947,"a",NA,34.7472073203628,-273.348576089689,"n2",NA,151.941807103828,0.277844344295669,"b1","b",-112.72876991601,-1.15845591098306,-5914.99702413649,10.8617342216466,0.192896562033063,"b","k1","m",0
-192.246550174847,-7.04693166073412,-0.684292101438157,"s",FALSE,"l",-2.39935528051481,-11.705153212091,-276.448711364935,300.434210274828,-42901628.8117282,11.0289604850363,"e",NA,42.919172896404,-250.520811663286,"e2",NA,236.252154052947,0.198606074958972,"h4","b",-155.962610319883,-1.1584365937289,-5897.2520938018,-5.38727717335945,0.0408642460692569,"b","k1","m",0
-267.925676026565,-7.04693166073412,-0.0794126514948439,"s",FALSE,"u",-0.265907930572517,-19.3439497302705,-8.67825549294055,1124.56470368643,-861702249.562859,10.002120998762,"e",NA,160.652100526633,-142.416829611431,"e2",NA,242.165982942022,1.02178894721542,"w2","a",-1257.27902185343,-1.15689369582049,-5874.4049433325,-7.65343915515703,0.413226827962364,"b","e2","h",1
80.2149866067306,-7.04693166073412,-0.530339548208518,"s",FALSE,"u",-1.77831449914444,-12.7633531903401,-106.640684780563,505.082226949192,-42901628.8117282,10.4154035304312,"e",NA,72.1546038498846,-1924.52039474221,"p1",NA,121.294103251375,-0.590351644429581,"w2","a",898.87204742944,-1.15606607746313,-5896.4320976483,8.861553940436,0.43135740611609,"b","z2","h",0
-18.6919524857268,-7.04693166073412,-0.457906781505095,"s",NA,"l",-1.89757553112879,-11.9239200447639,-232.283328544954,306.859366725365,-289068.901107863,10.9157436408592,"c",NA,43.8370523893379,106.521073178372,"b2",NA,240.932639522552,-0.350222591961791,"o4","b",-398.736122557198,-1.09363702339072,-5889.63162840134,1.76827652264984,0.0172290476622219,"b","s1","m",0
86.0425848279253,-7.04693166073412,-0.70365140453889,"s",NA,"l",-2.30924694523774,-11.3885051367581,-180.401029087496,193.130221136712,-35.6739364532731,10.938962852019,"e",NA,27.5900315909588,-5.52818932330236,"z2",NA,257.048952734381,-0.839148516720693,"l4","b",-262.179527586794,-1.15807887275458,-5889.85575385695,1.42849835829214,0.147020813013896,"b","c1","x",0
-59.4990445831271,-7.04693166073412,-0.176867646695813,"s",FALSE,"l",-0.624574441577308,-14.2013504327349,-111.580132092085,1112.30554394295,-39121.221606329,9.77554212624686,"a",NA,158.90079199185,-268.512909398535,"r1",-2029.27474317752,176.576991123743,-0.142284037714791,"s3","a",-594.424239214264,-1.14111982727752,-5889.08095075021,22.7113957511008,0.203660088212187,"b","s2","s",0
103.994324420842,-7.04693166073412,-0.249827197157079,"s",FALSE,"u",-0.94172044515051,-15.6064198838202,-188.881706687976,1441.69656790436,-42901628.8117282,11.166382135923,"c",NA,205.956652557766,1261.00576687313,"h2",NA,390.021679877825,-0.0117062879551683,"i2","a",2205.12217773034,-0.527702254672593,-5888.66716590853,11.6216692608456,0.0586226390971025,"y","m1","l",0
-194.048536770742,-7.04693166073412,-0.371777637097752,"s",NA,"s",-1.31893867224175,-13.3709385998463,-18.513014042275,493.111375507977,-35.6739364532731,9.99919697703712,"e",NA,70.4444822154252,759.548929760617,"x2",NA,329.749794656709,1.40036933984196,"p1","a",581.982807860899,-1.15806860713103,-5916.190518665,-10.6387207860937,0.189131850467869,"b","r1","s",1
-361.7929721349,-3.03882049229204e-12,-0.466071929751663,"s",FALSE,"l",-1.72530959604029,-11.1701893697195,-207.468855541558,416.489204352364,-42901628.8117282,10.4080558915864,"c",NA,59.4984577646234,-31.5142766629904,"j2",NA,255.407702395208,-0.314831925366814,"n2","b",-366.011258465006,-1.15847837872497,-5898.68532919809,35.1394769452921,-0.18669757704567,"b","m1","m",0
-92.2248343134971,-7.04693166073412,-0.448819761682302,"s",FALSE,"u",-1.80216670554131,-14.4408662845893,-8.03621354571171,594.910856555739,-861702249.562859,10.9080977715839,"e",NA,84.9872652222484,568.022951936054,"a1",NA,354.509369164221,1.19340957733803,"e3","a",951.525103734482,-1.14168101383354,-5889.31222838902,22.228646115373,-0.225913051792813,"b","w1","r",1
-196.796801711024,-7.04693166073412,-0.60935711188498,"s",FALSE,"l",-2.15994980149437,-11.7529661693349,-213.900998658425,224.148802598335,-14391.8931424805,10.8520879921411,"c",NA,32.0212575140479,204.911750779306,"p1",-1458.80382319955,174.516216262724,-0.0851618156703925,"r3","b",320.491057984172,-0.358805106666527,-5893.94008191563,3.35004758421529,-0.197804638655424,"b","k1","m",0
-121.104594255989,-7.04693166073412,-0.259309304798255,"s",NA,"l",-0.874580901218578,-14.69752263055,-113.733144937679,409.615837515949,-263.596717722922,11.1696092743571,"a",NA,58.5165482165641,281.068254781393,"r1",-2665.306862903,134.530659325831,0.131669066365223,"j3","a",-755.795586865742,-1.15800492020971,-5905.11789953182,-7.94194327428767,-0.212527379751001,"b","k1","r",0
-45.0309099397043,-7.04693166073412,-0.141046351162484,"s",FALSE,"u",-0.506196824644692,-17.8694161714911,-281.512981009914,1764.36928159528,-317002542.025359,9.90106291728349,"b",NA,252.052754513612,180.691446254924,"x2",-1786.63923075237,477.79747540167,0.00322207908252589,"c3","a",923.909827057272,-1.15468543295675,-5900.77033401089,36.954039697953,0.0241789835634131,"b","m1","n",0
-5.52173494078274,-7.04693166073412,-0.37836243407079,"s",FALSE,"l",-1.1184034554977,-12.3767899416788,-21.6135732202996,1253.15020649782,-35.6739364532731,10.8720395045857,"e",NA,179.021458071118,-228.028815785805,"z2",-2172.91890475717,260.462415473253,-0.47746417511281,"q4","b",-652.973486956093,-0.637022704147574,-5893.01931931147,-11.1916835164538,-0.0506541771109399,"b","s2","s",0
31.7054780838299,-7.04693166073412,-0.402989574749954,"s",NA,"s",-1.68025542840175,-13.3551513026431,-211.506616659737,506.184582222569,-15782627.2326032,10.698929551547,"c",NA,72.3120831746527,-884.162531445567,"x2",NA,227.491660590179,-0.089744050051026,"o4","a",-521.810938919592,-1.15802900918577,-5897.15220254176,-10.096801015724,-0.298867934771283,"b","k1","s",0
-5.55299653555061,-7.04693166073412,-0.781088616941823,"s",NA,"l",-3.45680309744272,-11.9613584924173,-130.846217892012,343.539935602111,-13.1237078068156,11.1486542710136,"d",NA,49.0771336574445,25.4179789466481,"r1",-2087.54255673788,212.883758064732,-0.427449839032216,"b3","b",-197.396209261291,-1.1542936311067,-5899.84148493498,4.49630389472361,0.0120442909305775,"b","s1","x",0
-74.0605210890301,-7.04693166073412,-0.274717729715165,"s",FALSE,"s",-0.940837030098774,-14.46567489448,-12.0470792439748,631.322499200958,-39121.221606329,11.1291422449617,"e",NA,90.1889284572797,-117.713857797976,"j2",-2619.53907447685,322.273456954099,-0.0786657195156284,"h4","a",-301.5511288887,-0.136941543454131,-5896.13524476254,26.71002634292,-0.0645564871847231,"b","z2","s",1
-58.2580532787717,-7.04693166073412,-0.222434441749239,"s",FALSE,"w",-0.720866682216525,-17.5590830150396,-204.687248458693,2264.35644669852,-13.1237078068156,10.5362932738973,"e",NA,323.479492385503,3964.12845756047,"j2",NA,410.084222633891,-0.520835267846872,"l3","a",2158.40003562026,-1.15840472208755,-5893.5100199662,13.7342169557111,-0.171039569400228,"b","z2","p",0
-371.55477206113,-7.04693166073412,-0.193988118825713,"s",FALSE,"s",-0.558318312697113,-14.3894448022703,-212.289342341912,808.934949950909,-5806104.08654726,11.0303829697014,"d",NA,115.562135707273,-428.088411239858,"z2",-1755.92875574484,287.837476006754,0.628930624080427,"b1","a",448.241427284322,-1.15805060518047,-5893.0828206666,10.3677531032171,-0.00419188808832861,"b","s1","s",0
2.91854961293149,-7.04693166073412,-0.140124479586259,"s",NA,"u",-0.639592497456819,-14.9577875015857,-305.034060165804,533.048132269158,-116618718.010216,9.93601049463797,"d",NA,76.1497331813082,810.73414690346,"j2",-741.359152295621,322.639822144926,0.141075534838019,"p1","a",-574.999526994997,-0.679666114158453,-5885.47597607058,16.5016551600294,0.339898061792203,"b","s1","h",0
-100.988258578789,-7.04693166073412,-0.30303235669923,"s",FALSE,"w",-1.02299462991022,-13.9771708124494,-213.68135272911,619.3492250009,-785770.741054128,10.7150147224887,"b",NA,88.4784607144143,1685.3362685052,"z2",NA,280.29847366228,0.103904741575434,"p2","a",1448.56135469398,-1.15847770289219,-5900.27218711889,3.85583923966651,-0.118530974278508,"b","k1","l",0
-219.238873944723,-7.04693166073412,-0.491489246067591,"s",FALSE,"l",-1.55657732115872,-12.0799887542585,-150.282986164483,305.519581085416,-4.82794229406863,11.1908482197705,"e",NA,43.6456544407736,161.09695307862,"k1",NA,312.685062651716,-0.288400046888436,"x4","b",-248.787226855628,-1.14238219739736,-5900.42267188796,2.00555616200792,-0.0791276630890948,"b","k1","m",0
220.459290108125,-7.04693166073412,-0.579067045809003,"s",FALSE,"l",-2.34281671720371,-11.4895438388586,-45.9153091799095,257.396322195138,-785770.741054128,11.016355664888,"e",NA,36.7709031707339,369.089080500926,"k1",NA,224.33941787526,1.2307836279766,"o3","b",338.076799510698,-1.15574481939443,-5911.6181108085,-8.99636113573988,0.0188825365849591,"b","s1","m",1
-99.6903572840058,-7.04693166073412,-0.394561034624465,"s",FALSE,"l",-1.34809136894904,-12.3028151776409,-20.9615316938711,350.221904489963,-116618718.010216,10.9687140918864,"d",NA,50.0317006414232,547.247272971582,"x2",NA,210.907592205182,-0.648738032568813,"y2","b",-37.2842293391204,-0.847320472545118,-5904.85769327862,2.62069817830472,-0.354331025102919,"b","r1","m",0
-246.059258202819,-5.22252619605668e-41,-0.21742999604973,"v",FALSE,"s",-0.802140866976231,-15.0037961962922,-17.6027075220365,607.865348087044,-116618718.010216,10.1072074414473,"e",NA,86.8379068695777,2084.10339141721,"a1",-2774.59769231398,353.736035849825,0.531888848278867,"s3","a",-664.088776045193,-0.767686558076669,-5887.43399950674,14.0082919584484,-0.445531791801897,"b","s1","r",1
-236.585921565298,-7.04693166073412,-0.285121708932566,"s",NA,"s",-0.992075103099458,-13.9713069592025,-172.853760483337,375.663295095954,-14391.8931424805,10.9549436823958,"d",NA,53.6661850137077,-168.827124537479,"b2",-330.02700361256,131.586359954327,-0.0352992091216509,"y3","a",-751.186808462944,-0.425092369561639,-5907.76605939329,-5.58349477940074,0.17729816724131,"b","z2","r",0
17.8210571550183,-7.04693166073412,-0.642676184568554,"s",NA,"l",-2.68911541748419,-12.4286624896321,-4.7573860074738,221.406239588528,-42901628.8117282,10.8328812100682,"e",NA,31.6294627983612,-397.651891660234,"y1",NA,105.143054582633,0.449553390827693,"y3","b",-443.479067451121,-1.15847741359944,-5893.54899302187,-4.29877276956636,0.182895365510254,"b","z2","m",0
-1.84898622587837,-7.04693166073412,-0.56326353307371,"s",FALSE,"l",-2.17320102727041,-11.7588300225819,-274.20604711962,352.821524728057,-39121.221606329,9.49695063907392,"b",NA,50.403074961151,131.309486095794,"k1",-2292.42865815267,239.119589491077,-0.0141197004708574,"r4","b",199.41413570772,-1.15847837048544,-5891.52880822562,-4.86920046116257,-0.300197156891053,"b","m1","x",0
-64.8451238805741,-7.04675451887756,-0.234287076300709,"s",FALSE,"l",-0.924935559167527,-14.9284682353511,-0.54135652908124,731.724048396548,-39121.221606329,11.1421816858311,"e",NA,104.532006913793,-1503.29875012112,"c1",-183.762900185529,186.39445168253,-0.335077143357536,"f4","a",-1093.4597197504,-1.12936890976585,-5888.20070138373,-0.639251711282668,-0.244228074924934,"b","k1","n",0
-115.513556369931,-7.04693166073412,-0.41602747275657,"s",FALSE,"s",-1.48060362670943,-12.2356063981187,-143.906702765903,566.327147730914,-14391.8931424805,10.4262646692284,"d",NA,80.9038782472734,1535.7963489631,"r1",NA,144.546440567672,-0.0494808692158529,"b3","b",-718.49800261963,-0.874971635502656,-5891.30468238253,-12.9493775075405,-0.246371196929465,"b","s1","r",0
-198.499526959731,-1.1115567066421e-10,-0.722220532002859,"s",NA,"l",-2.47886263517104,-9.87969058976602,-141.638522352976,243.307979525502,-39121.221606329,9.69058363618221,"b",NA,34.7582827893575,384.425009179534,"n2",NA,242.960439169407,0.435278074128153,"w2","b",70.1773652594062,-1.15306757951767,-5903.92088705338,-2.4238297165998,-0.0310710502163668,"b","r1","x",0
472.853280701412,-7.04693166073412,-0.19859747670684,"s",NA,"s",-0.65019347807765,-15.07777096033,-198.328895340057,613.512798949111,-14391.8931424805,10.3274507284826,"c",NA,87.6446855641587,-1026.88215233772,"x1",NA,278.398350289486,-0.371035938144461,"v4","a",-909.833755088137,-1.0366718707749,-5886.07426782922,19.9321886244167,-0.203279922419564,"b","z2","l",0
276.937838500818,-7.04693166073412,-0.174497119785519,"s",NA,"l",-0.6219241964221,-16.9659317058334,-57.0100147083923,907.429787937384,-106342.505799603,10.2713556129882,"e",NA,129.632826848198,159.299691961852,"v1",-583.175528174938,112.26945602674,0.182028316275401,"o3","a",183.050368170925,-1.14091500591912,-5920.05572456442,0.218917655665098,0.0946961279640241,"b","r2","s",0
-338.926013459107,-7.85027190964707e-40,-0.355183948725695,"s",FALSE,"s",-1.58042952755559,-13.460249595453,-268.605593141698,841.821478480166,-263.596717722922,11.1051902501074,"b",NA,120.260211211452,-875.798297057273,"y1",-1325.0934479607,150.095899207704,-0.0355014445926577,"s3","a",-780.288486288317,-1.1383254199739,-5913.36971501326,-9.57628307462278,-0.00460851118704125,"b","m1","s",0
